p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184383224143843	2.86082313069817	0.773	0.135	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000877664146924692	30	CCL4
0	2.79775488659073	0.643	0.072	0	30	GPR183
0	2.7706878588353	0.544	0.051	0	30	PTGDS
0	2.58996341713039	0.376	0.028	0	30	LPL
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000985666639310486	2.46037794136919	0.944	0.27	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000469177320311791	30	APOE
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000278229578666122	2.25346678288	0.883	0.173	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000132437279445074	30	CXCR4
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106473675544967	2.23468130497539	0.736	0.127	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000506814695594043	30	CD68
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000146872195896628	2.09781504248291	0.384	0.046	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000699111652467949	30	NR4A3
0	2.06197124653305	0.555	0.051	0	30	PLA2G7
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000237118698882246	2.02715160762748	0.725	0.118	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000112868500667949	30	KCNMA1
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000638263497379033	2.02200887646168	0.829	0.214	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000030381342475242	30	MS4A4A
0	2.00508881989315	0.416	0.028	0	30	LILRA4
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000575398446152503	1.97598376700969	0.877	0.259	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000273889660368591	30	CD163
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000486647205631069	1.96312888561696	1	0.442	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000231644069880389	30	CTSB
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017868881081504	1.95984654078537	0.872	0.227	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000850558739479593	30	VSIG4
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000796089865707469	1.903726376636	0.568	0.08	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000378938776076755	30	CSF2RA
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000683281470761464	1.88630909010492	0.715	0.192	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000325241980082457	30	RHOB
0.0000000000000000000000000000000000000000000000000000728350375767467	1.76326441579173	0.211	0.044	0.0000000000000000000000000000000000000000000000000346694778865314	30	CXCL2
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000128977920367677	1.76000659125113	0.507	0.084	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000061393490095014	30	LILRB4
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000242265071757248	1.7268714460053	0.701	0.145	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011531817415645	30	PMP22
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000037496577598077	1.69111622378485	0.701	0.124	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178483709366847	30	IRF8
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000378247726429902	1.67637417640519	0.589	0.088	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000180045917780633	30	IGSF6
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000295556012270639	1.61134071592843	0.805	0.202	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140684661840824	30	IFNGR1
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000177895120934911	1.58089220405185	0.395	0.08	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000846780775650179	30	NLRP3
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000325098343153347	1.48149961427331	0.808	0.214	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000154746811340993	30	TGFBR1
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000472802868630294	1.45796023600421	0.72	0.135	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000022505416546802	30	ITGAX
0	2.42510842601592	0.491	0.158	0	4	HK2
0	2.33236177224255	0.824	0.348	0	4	VEGFA
0	2.27224154868143	0.32	0.146	0	4	HMOX1
0	2.24150868006053	0.353	0.111	0	4	SLC2A1
0	2.09212142769708	0.386	0.121	0	4	IGFBP3
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000260658359792563	2.06654187869935	0.211	0.078	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012407337926126	4	CXCL8
0	1.9761473171626	0.953	0.371	0	4	SPP1
0	1.83348169856196	0.373	0.153	0	4	BNIP3L
0	1.78769335586335	0.318	0.127	0	4	MIF
0	1.71042718822374	0.978	0.653	0	4	GAPDH
0	1.65680984112698	0.732	0.336	0	4	LDHA
0	1.48589719472455	0.611	0.284	0	4	PGK1
0	1.44042245527037	0.683	0.331	0	4	ENO1
0	1.40125226517304	0.513	0.22	0	4	RNASE1
0	1.29419252881181	0.436	0.204	0	4	IGFBP2
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000746527187807781	1.13558007717816	0.317	0.181	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000355346941396504	4	VCAN
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134609683544351	1.10934338269284	0.478	0.289	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000640742093671111	4	TGFBI
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000181509531001607	1.04956513550618	0.306	0.191	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000863985367567651	4	PDPN
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000585883540415321	1.01757579024284	0.356	0.221	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000278880565237693	4	P4HB
0	0.927351452142981	0.748	0.431	0	4	CTSB
0.00000000000000000000000000000000000000000000000000000000000000000287015316330113	0.845209030620514	0.267	0.191	0.00000000000000000000000000000000000000000000000000000000000000136619290573134	4	RHOB
0	0.777307872271444	0.485	0.264	0	4	FN1
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000653390031538661	0.668416688331022	0.401	0.28	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000311013655012402	4	CD44
0.0000000000000000000000000000000000222772345690288	-0.664604738724651	0.178	0.251	0.0000000000000000000000000000000106039636548577	4	FCGR1A
0.000151111100800703	-0.671013065641293	0.54	0.464	0.0719288839811345	4	HLA-DRA
0.000000000000000000000000000000000000000000000000000164604047010571	-0.732791388804499	0.131	0.219	0.0000000000000000000000000000000000000000000000000783515263770317	4	MS4A4A
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000166142215749579	-0.747582236634894	0.622	0.687	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000790836946967994	4	IFI6
0.00000000000000000000000000000000000492365921621955	-0.771942318127182	0.13	0.2	0.00000000000000000000000000000000234366178692051	4	SERPINB9
0.000000000000000000000000000000000000000000000000000934161964408675	-0.80684753028993	0.137	0.225	0.00000000000000000000000000000000000000000000000044466109505853	4	CD47
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000199924291090596	-1.2117194389592	0.148	0.275	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000951639625591236	4	MS4A6A
0	2.22491723505045	0.515	0.108	0	28	EGFR
0	1.92167681116992	0.889	0.283	0	28	GFAP
0	1.76892587460066	0.842	0.256	0	28	APOE
0	1.64775046670785	0.636	0.207	0	28	ISG15
0	1.60790072888668	0.333	0.086	0	28	GPC1
0	1.59689730914557	0.354	0.101	0	28	EDNRB
0	1.57030983303288	0.888	0.283	0	28	C1QC
0	1.55362351670565	0.828	0.275	0	28	PTN
0	1.52680166326647	0.801	0.283	0	28	MX1
0	1.52031227153717	0.993	0.42	0	28	C1QB
0	1.48788328838194	0.363	0.114	0	28	CX3CR1
0	1.41918167393638	0.904	0.319	0	28	C1QA
0	1.35911337029797	0.776	0.268	0	28	FCGR3A
0	1.30317665761112	0.745	0.245	0	28	SOX2
0	1.28078771877453	0.273	0.083	0	28	TIMP4
0	1.18109041202067	0.628	0.218	0	28	VSIG4
0	1.15301288659375	0.495	0.186	0	28	RHOB
0	1.11752551031948	0.407	0.148	0	28	TCF4
0	1.09714499189494	0.405	0.128	0	28	CDH2
0	1.04178627794309	0.937	0.378	0	28	SPP1
0	1.02953343314139	0.666	0.274	0	28	CD44
0	0.977623093910598	0.579	0.222	0	28	CD14
0	0.951727597418515	0.612	0.246	0	28	AIF1
0	0.913432899284746	0.536	0.223	0	28	RNASE1
0	0.909971858921123	0.995	0.536	0	28	CD74
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000029802115963037	0.846114722814277	0.256	0.089	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000141858071984056	28	THY1
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000168581388692487	0.840606991896322	0.407	0.182	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000802447410176238	28	TYROBP
0	0.834557384167322	0.952	0.455	0	28	HLA-DRA
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000173651858351879	0.833936337998033	0.268	0.118	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000826582845754942	28	VEGFB
0	0.815914413474687	0.635	0.261	0	28	MS4A6A
0	4.80690051756682	0.719	0.028	0	17	LILRA4
0	4.72818100749626	0.591	0.05	0	17	PTGDS
0	4.60911900289511	0.701	0.027	0	17	SPIB
0	4.56521264765379	0.921	0.128	0	17	MPEG1
0	4.55748597727523	0.905	0.124	0	17	IRF8
0	4.47645108960456	0.714	0.031	0	17	IL3RA
0	4.36379651156488	0.486	0.027	0	17	TCL1A
0	4.22672604648507	0.824	0.053	0	17	GZMB
0	3.55967843229114	0.66	0.066	0	17	PLD4
0	3.35533573131378	0.394	0.023	0	17	MZB1
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000485453589587882	2.93684014655749	0.286	0.023	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000231075908643832	17	DERL3
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000520885384348606	2.84977260680365	0.757	0.183	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000247941442949936	17	CD4
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046557776506288	2.71189676275814	0.463	0.057	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221615016169931	17	SELL
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000127964070078822	2.65822155238527	0.205	0.016	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000609108973575193	17	DNASE1L3
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000183175751583261	2.64865859826623	0.68	0.154	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000871916577536322	17	TCF4
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000848458361863557	2.46691002266266	0.56	0.073	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000403866180247053	17	SLAMF7
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000117221288161034	2.30027266014185	0.43	0.073	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000557973331646523	17	GPR183
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000827811233301614	2.22253778802867	0.381	0.041	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000394038147051568	17	CCR2
0.00000000000000000000000000000000000000000000000000000000000000000125574870307751	2.14877339518023	0.32	0.085	0.000000000000000000000000000000000000000000000000000000000000000597736382664893	17	LILRB4
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000212264792929921	2.04099419309614	0.852	0.295	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101038041434642	17	MX1
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000488474749622367	2.02212286082753	0.711	0.173	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000232513980820247	17	CXCR4
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000225455570058823	2.0127087913791	0.442	0.121	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000107316851348	17	VEGFB
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000398768575644123	1.89793155837946	0.271	0.037	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000189813842006603	17	SH2D3C
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038692323066912	1.84863223594132	0.225	0.032	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184175457798501	17	CCR7
0.000000000000000000000000000000000000000000000000000000105316692771545	1.77761284787089	0.297	0.081	0.0000000000000000000000000000000000000000000000000000501307457592555	17	CSF2RA
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106160111239439	1.46045888329593	0.99	0.547	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000505322129499732	17	CD74
0.00000000000000000000000000000000000000000000000000000000000000021207640818542	1.42931464386804	0.504	0.183	0.00000000000000000000000000000000000000000000000000000000000010094837029626	17	PECAM1
0.0000000000000000000000000000000000000000000000000000000000000000000000807064002202792	1.40351582005609	0.652	0.27	0.0000000000000000000000000000000000000000000000000000000000000000000384162465048529	17	MS4A6A
0.00000000000000000000000000000000000000000000000000000000185891318738913	1.34368234131344	0.427	0.146	0.000000000000000000000000000000000000000000000000000000884842677197224	17	GLIPR1
0.000000000000000000000000000000000000000000000000000000000692588728243743	1.23569218471892	0.54	0.213	0.000000000000000000000000000000000000000000000000000000329672234644022	17	HLA-DPB1
0	2.40678141416798	0.798	0.287	0	12	GFAP
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100965802180015	1.79019089241348	0.277	0.114	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000480597218376871	12	EGFR
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000156569766188406	1.67424644231544	0.413	0.213	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000745272087056812	12	ISG15
0	1.61030346522514	0.612	0.263	0	12	APOE
0	1.52690119100913	0.572	0.29	0	12	MX1
0.00000000000000000000000000000000000000000000000000000000000000000000000000114653351575679	1.52045476080649	0.205	0.118	0.00000000000000000000000000000000000000000000000000000000000000000000000054574995350023	12	CX3CR1
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000294706046224529	1.51001905533978	0.201	0.105	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000140280078002876	12	EDNRB
0	1.44262007957392	0.577	0.283	0	12	PTN
0	1.39180279750853	0.522	0.252	0	12	SOX2
0	1.37097277141003	0.938	0.423	0	12	C1QB
0	1.35315905245445	0.611	0.291	0	12	C1QC
0	1.22356866419581	0.67	0.326	0	12	C1QA
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000121604074781978	1.20693084672775	0.396	0.252	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000578835395962217	12	AIF1
0.00000000000000000000000000000000000000000000000000000000000000000187023297135489	1.18846297791273	0.28	0.192	0.000000000000000000000000000000000000000000000000000000000000000890230894364928	12	RHOB
0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000222485469673975	1.1879850466446	0.465	0.276	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000105903083564812	12	FCGR3A
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010095740491776	1.14515311048293	0.456	0.28	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000480557247408539	12	CD44
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000031301642608307	1.10757836775335	0.241	0.129	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000148995818815542	12	TNC
0.0000000000000000000000000000000000000000000000000000000243967379942546	1.07843097736225	0.21	0.132	0.0000000000000000000000000000000000000000000000000000116128472852652	12	CAVIN1
0.0000000000000000000000000000000000000000000000000000000000779540659667339	1.00902448977879	0.214	0.133	0.0000000000000000000000000000000000000000000000000000000371061354001653	12	CDH2
0.00000000000000000000000000000209632863828584	0.965429094305602	0.207	0.154	0.00000000000000000000000000099785243182406	12	TCF4
0	0.943662458381032	0.965	0.538	0	12	CD74
0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000501553170460114	0.933298748995928	0.403	0.268	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000238739309139014	12	MS4A6A
0.0000000000000000000000000000000000000000000000000000000000000587780796915731	0.905488748701643	0.306	0.217	0.0000000000000000000000000000000000000000000000000000000000279783659331888	12	DST
0	0.879050235063506	0.852	0.382	0	12	SPP1
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000159911048092829	0.848786792670588	0.373	0.227	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000761176588921867	12	RNASE1
0.00000000000000000000000000000000000000000000000000000000000000000309682146132095	0.843775778403574	0.324	0.226	0.00000000000000000000000000000000000000000000000000000000000000147408701558877	12	VSIG4
0	0.825537304832664	0.828	0.459	0	12	HLA-DRA
0.000000000285360486845118	0.761942260586534	0.206	0.187	0.000000135831591738276	12	TYROBP
0.0000000000000000366509144824807	0.698622433349222	0.231	0.194	0.0000000000000174458352936608	12	PDPN
0.0000000000000000000000000000000000697604117250095	0.688201643109183	0.294	0.23	0.0000000000000000000000000000000332059559811045	12	CD14
0	2.60907158218802	0.352	0.023	0	33	OPALIN
0	2.15625330801626	0.227	0.021	0	33	CLIC6
0	2.10582682451181	0.752	0.102	0	33	MADCAM1
0	2.04985737196667	0.34	0.033	0	33	ERG
0	1.99323956330887	0.291	0.031	0	33	COCH
0	1.99274598896593	0.268	0.029	0	33	BAMBI
0	1.95374966760821	0.294	0.029	0	33	PLAC9
0	1.9478045672506	0.252	0.025	0	33	TMC5
0	1.94128793362245	0.337	0.035	0	33	TSPAN19
0	1.94128063835845	0.637	0.091	0	33	RTKN2
0	1.92367763981108	0.281	0.029	0	33	CD1C
0	1.91912874830916	0.211	0.02	0	33	FGFBP1
0	1.9129560514467	0.246	0.026	0	33	DPT
0	1.9104523961708	0.312	0.032	0	33	CLCA2
0	1.90961090293298	0.27	0.028	0	33	CYP2B6
0	1.82808988619978	0.265	0.027	0	33	CYP2F1
0	1.82615942886903	0.202	0.02	0	33	ADH4
0	1.82439028399323	0.295	0.033	0	33	TNFRSF17
0	1.82375345240469	0.257	0.033	0	33	MAMDC2
0	1.82281977150225	0.344	0.037	0	33	ADH1C
0	1.81552096597198	0.47	0.067	0	33	FLT1
0	1.80769647882026	0.272	0.03	0	33	FGFBP2
0	1.80678459499815	0.31	0.034	0	33	CYP2A7
0	1.78316729386642	0.229	0.025	0	33	DNAAF1
0	1.7569186987562	0.296	0.038	0	33	ADAMTS1
0	1.75667989650045	0.437	0.057	0	33	CDKN2B
0	1.75397370483441	0.296	0.041	0	33	ESR1
0	1.73573405250331	0.372	0.045	0	33	BANK1
0	1.73166030869636	0.241	0.03	0	33	IL1A
0	1.7315352169121	0.277	0.031	0	33	MFAP5
